amount,hour,day_of_week,merchant_cat,distance_km,prev_txn_hrs,v1,v2,v3,v4,v5,is_fraud
63.45,18,1,entertainment,21.0,22.2,-0.2933214287637263,0.5911818782776848,0.7653455150809443,-0.920612535827589,-1.2221442949330275,0
226.13,10,2,grocery,14.4,24.6,0.8168171702142923,0.5519451031467851,0.1469851973400026,0.09027512602931591,1.0042471273749622,0
227.84,18,3,grocery,14.5,39.7,-0.03594704262513334,-0.0791795838269931,-0.0304004755390328,0.1646843763480112,0.22187871569199644,0
6.0,16,3,travel,8.4,26.8,0.6186746409307062,-1.2316588662976133,2.063498856002906,1.3057172828898627,1.9570684739844406,0
4.73,14,6,grocery,6.8,16.4,0.03269322744782299,-0.4939850025255345,0.689378751065417,-0.2443097911478323,0.3582504714385603,0
10.48,17,1,grocery,14.8,8.2,-0.9153492225423193,-1.3226812827784076,0.2904341247501131,0.7001547022560226,1.2730363820232156,0
23.97,15,4,retail,7.7,28.1,0.1571264227260911,-1.5456311859861196,0.43213652442274464,-0.7506267465308476,-1.6671224198154886,0
95.1,19,6,retail,30.1,36.1,0.44377295864373467,-0.43871179451030895,1.0013541885382935,-0.4898315862603997,0.7755568737344443,0
330.41,11,6,travel,19.5,12.5,0.748479809512856,1.8198452837465784,1.1595414318753017,0.48720747936798703,-0.5157260866916055,0
66.93,9,6,grocery,6.9,20.4,0.10489711786222802,1.1102635470929054,0.03354905695131388,-0.36343801493870875,-0.28914893430320676,0
30.77,12,4,retail,18.1,20.8,-0.9144159077755086,1.4127817712937891,0.2125447399159609,-1.1164128253204966,2.001651373446516,0
714.52,17,4,grocery,0.6,49.4,1.0597547979317254,0.340269893799453,1.5145279834573542,-0.47142036056470726,-0.9798450154594704,0
146.11,14,5,entertainment,31.4,21.4,0.02755046930252413,0.3911558973271833,1.0258925050979886,-1.0729469391822837,-0.44098537920284986,0
76.59,12,0,retail,14.4,20.8,-1.1786189862490084,-0.6415964411985389,1.2977813328863261,-0.34979905140547574,-0.013970048114317405,0
85.94,16,2,grocery,11.3,24.9,-0.9797135785777599,0.46546651946640916,0.8335728944572116,-1.7954458641638902,-1.2565821580916725,0
38.37,18,4,grocery,16.3,19.1,-0.23699067338327104,-0.898186507069027,0.12843006287468584,1.1018344326786662,0.9109866211359477,0
96.59,18,1,travel,3.9,33.0,-0.12718535957114432,-0.7496960143455252,0.15283841333464898,0.37223852946512953,-1.8270705850667417,0
39.65,14,6,travel,14.8,36.4,-0.203868687326539,-1.4871680633408997,-0.9629857451599539,-0.06158839678351914,1.3710401386541857,0
86.69,13,3,travel,35.3,20.4,-0.6774867735602076,0.28762655762075867,-0.17404547249815627,0.11362521044739404,0.4765693076434868,0
118.94,16,3,dining,3.4,16.9,0.8828815581977996,0.6262901332912731,-0.2283340768641139,0.2076296324742693,1.4466556340193666,0
125.55,22,3,grocery,4.8,18.3,-0.35328005093394094,1.215817965669374,-0.2734817262414968,-0.49027398762760255,-0.025812561614929883,0
32.83,10,5,grocery,34.2,35.5,2.404822349856558,-0.5179571650662772,0.22655581913113815,0.0991352848987427,-0.3080721317780239,0
61.27,20,2,entertainment,11.6,20.2,-0.2129353150233234,0.04618662672711715,1.310582872308696,1.041536144252875,0.2606868476615281,0
29.98,8,3,entertainment,19.8,36.9,-0.10709166596234368,1.1013759847195532,2.403220990761665,0.17612697685049328,0.18413837143300923,0
1527.68,4,3,dining,119.1,0.1,-2.1479129057355006,2.367533689074554,-2.800868863142644,2.0935150963429767,-3.1879689808971126,1
301.06,16,6,dining,4.7,18.4,-0.36409221076940074,-0.1996429206847746,0.12588742384985313,1.4297697207802327,0.22452380285608797,0
46.06,13,2,grocery,27.6,11.9,0.12125920691605845,-0.9557200658681531,1.5855895189643956,0.2623999385872879,1.1980346419258363,0
640.02,12,5,grocery,22.8,14.4,0.6302372450043706,0.9136057092635044,2.246355376897963,0.6502580056618216,1.481894965983194,0
40.65,15,1,dining,15.1,26.6,0.8390503886438538,-0.749690559105564,-0.9242300791667766,-1.2537894763644042,0.6781441121012912,0
20.67,9,3,entertainment,28.8,15.5,-1.011241350572596,-0.6077991361519295,-0.8173923304256414,0.05783121492183194,0.9586121588317434,0
59.96,11,4,retail,24.1,3.9,-0.7387397071490306,0.32910904742352465,1.082596528051138,1.9569772291731735,-0.1476641516370345,0
52.25,13,4,entertainment,14.1,24.5,1.1191491882177054,0.8632072375363302,1.1136543867373048,0.4742825051702753,-1.1204103454542884,0
90.77,21,4,retail,24.1,26.9,2.299318545632966,0.31256255658685483,1.227858262411368,-1.4877061972171681,-0.2327561966647118,0
141.07,14,6,grocery,14.0,32.4,-0.06367233118124566,0.37270227847028564,-0.18438825780082424,-0.03276531277599441,-1.8284059914114328,0
251.34,21,3,retail,9.7,9.3,0.4006738261483986,0.45568253239674644,-0.9773909233187676,1.705161660696436,0.1233122265710329,0
77.25,8,0,travel,11.6,24.4,-0.5781867815519438,-0.6877511676812299,2.2746447467624167,-0.22474286151975964,-0.41865929675342467,0
22.65,9,6,grocery,18.5,30.4,0.8183694206976343,0.5794952192990344,4.216209312321233,0.8606971688567286,0.27008456494514044,0
38.09,16,0,entertainment,14.9,36.0,0.741791286805944,1.3048010246682449,0.0036442598001646953,0.48772678880394543,-0.018484119807594727,0
60.07,19,3,dining,19.4,38.1,0.18145512580221151,-0.5142019198456925,0.45222806363106016,0.9914543070074068,0.5326440171530532,0
27.43,8,6,entertainment,14.6,45.8,-0.42691386977220264,-1.796503046645707,0.6073483686276939,-1.3635210122709482,-0.5769024035812018,0
497.79,13,4,grocery,18.8,2.0,0.1498384331324903,0.2336544857717723,-1.7275941091950786,-0.39350710268086125,0.6283327620619679,0
341.89,11,0,retail,20.9,15.9,0.8376131246705084,-0.02231780174172832,-0.5986597149848003,1.3697722912410375,0.19740841136513868,0
45.63,8,0,dining,7.9,25.5,-0.4279552066166704,-0.6034770790537113,2.104667154874904,0.2612581239849515,-0.19801309609196757,0
18.11,19,2,dining,4.3,8.5,-0.21655300084527204,0.7054573144491333,0.12157470299050732,0.10047811232099252,-1.1413857313790177,0
73.12,22,6,grocery,30.7,17.2,0.5570441477831877,0.18915684753873832,2.2017400173237025,0.33402635516259793,0.8118663268651464,0
69.27,13,6,grocery,5.2,36.9,-0.4414948477273759,0.32239305726337514,0.899063610790538,-0.604144039546739,-0.41092106509346354,0
7.09,14,2,retail,5.4,21.5,-0.31774881284616985,0.46058789514909587,2.8257193961124165,0.9423278886742374,0.4294131701316425,0
64.85,17,1,grocery,9.7,15.0,1.7224642997865156,0.6024431833517592,-0.8249937680815067,0.246165733526761,1.5599250900715196,0
165.53,20,6,retail,14.5,33.0,-1.2620135020329812,0.508602393163887,1.0073513066171191,0.6329117434752966,-1.0482014989445005,0
14.47,18,0,retail,25.1,0.7,-0.34148309707251473,0.7731115455178983,0.5510382020629041,-1.0847120411642457,-0.6292354571212327,0
9.26,14,5,grocery,17.0,32.0,0.07797277368547376,0.5920133323288911,-0.8972825627053542,-0.7298667186008502,0.8953957360129559,0
229.66,22,4,grocery,1.7,10.1,-1.381848852104099,-1.0872262507452426,-0.08212252257825037,-1.6919325326643777,-2.1981522460347915,0
57.14,11,1,dining,1.9,39.1,0.7615454207103398,0.6003458271015757,-0.36366624533958725,-0.0749817023312662,2.1236779708303213,0
251.1,20,3,grocery,30.9,7.9,-0.7871012041817733,-0.10919576122780955,1.0707923213346158,-0.4951156791241424,0.8496654647780333,0
360.28,16,2,travel,20.4,27.1,0.5560540690965421,0.6032380150855965,-0.03001522351668029,-0.023827438057473352,0.017755552001933825,0
11.76,8,1,retail,11.2,32.1,-0.11719355600518487,1.507674132753896,0.3232883402493819,1.0689662853075172,-1.0942580861367521,0
19.65,12,3,grocery,12.2,20.3,-0.578436528404942,-0.11176056821358261,-0.05625628470681443,1.1925052184665954,1.1100524849190394,0
98.53,7,3,entertainment,8.8,12.8,0.02212898958268691,-0.788340220870672,0.7354967897412233,-0.57648968789594,-0.09238046905474619,0
43.86,10,6,grocery,20.0,25.2,-0.9117424436577712,1.0307018100831353,0.14623507345806608,-0.8433250646690094,-1.4989072373617869,0
11.41,21,1,entertainment,40.0,26.7,1.427635111422172,-0.8123462602721417,0.5967028386360472,-0.22446045980537854,0.41608429215524495,0
25.63,16,1,retail,8.4,14.0,-1.174962126813713,-0.7168342189034376,2.124980621402619,0.7386452207588451,0.8411703296397578,0
226.8,12,5,entertainment,17.2,4.8,0.08722954818340885,1.2173498563832437,0.5754252829851101,-2.114277593265974,0.36267288750014254,0
31.01,19,5,grocery,22.5,28.1,0.4080254088131378,-1.1026327468957833,-0.05157896068310219,0.31159349811620596,1.1209316157272189,0
139.16,19,5,retail,18.3,17.9,-0.392372455689657,0.6356407208164601,-0.647162685058672,0.5385724116423918,0.1813323563849535,0
40.63,14,3,grocery,4.7,34.6,0.6146142047170634,0.46683761114626715,1.7774717833556652,-0.5902095337396495,-0.6834897352661369,0
26.36,15,0,retail,18.6,41.1,0.4183948348480127,0.40205490830932267,0.07341088221701098,0.1805829457134438,-1.8566009116166946,0
68.62,9,4,entertainment,14.6,10.5,-0.7285368276263744,-0.002098643612185406,1.0483637485602717,0.7986144172116187,-0.21270186150676873,0
22.71,19,4,grocery,16.7,19.4,-0.5757566395085485,0.5811866137817595,1.0701543579565649,-0.15277728582445824,-1.5294127771158914,0
13.45,22,4,travel,11.0,19.8,-0.3427192320531327,0.5649603715758965,1.0009822600647573,-1.3400995685696966,2.0289104203282933,0
39.97,10,2,entertainment,11.7,34.8,-0.9033489868217847,-0.19578557942147085,-0.7032886846816429,0.27705921345161183,1.8656951913038609,0
23.25,10,3,grocery,1.6,44.8,1.7975486101357747,1.2475582852476284,0.10519078334317761,1.6310815758408095,-0.9423781845464871,0
14.37,19,5,travel,15.9,20.7,0.05421873446698556,-1.237866157027546,-1.6295334162405477,0.9362499421835602,-0.1310675090218829,0
10.13,10,2,grocery,4.5,28.1,1.457374612715896,-1.3176921972844668,0.23148886847522732,0.8624709213751957,0.7080374324614781,0
59.3,22,1,retail,32.8,26.8,-0.7767754904485318,-0.020180667877129257,2.807783887431629,1.6976412905825897,-0.058548327266576765,0
157.27,21,2,travel,29.0,25.5,1.240310556162224,0.53702978027084,2.3241014800794835,-0.6027032735241843,0.42738135721751597,0
19.42,18,0,grocery,7.1,11.1,0.4931095397504268,0.6941156180536253,1.7805675537181263,-0.5532492242271682,-0.40631396760419947,0
35.4,14,6,entertainment,8.6,25.0,0.20018539923300321,0.33038931392769055,1.2927893904787138,-0.6915260877842019,0.5470581641019512,0
75.43,21,4,grocery,7.4,13.6,0.06700341758958858,1.7013580394274874,1.8714212935590477,-0.4429170772442806,2.2584917222553202,0
155.02,14,0,retail,8.6,10.8,0.5207672613793343,-1.6160661023347542,0.5567147064671083,-0.6196236629150034,1.8524589294153866,0
794.38,15,0,entertainment,1.3,14.4,0.4294562110405535,0.7299597310902675,1.691903064368799,0.8422694182094903,1.2957050564687418,0
438.41,8,6,dining,24.2,27.2,0.43159229891485246,1.3005038465024257,0.6470152126061239,0.08258283373539511,0.5746843748982418,0
45.14,15,2,entertainment,20.4,19.4,-2.0947381073651883,-0.28745913083099267,1.4045840366268378,0.12848097200778105,-0.07855332732663155,0
127.74,15,2,grocery,9.2,36.3,0.7695061654805823,1.3377201313146652,0.38830850115577453,-0.25365620174709236,0.7784710690673409,0
7.78,7,6,entertainment,4.2,31.2,-0.5115205331800318,-0.4232719079316671,0.6470469177523739,-0.7088191343740917,1.2775120017760868,0
633.01,15,6,grocery,8.9,40.0,0.22898468270364256,1.300679198889769,0.42437383233912046,-0.4070022108418731,-0.9995603178857094,0
28.7,20,4,grocery,11.4,34.6,-0.35740560438959157,0.06276794723487478,1.668248151153085,-0.2532874312282328,1.2150738639572876,0
112.11,7,6,grocery,15.2,38.8,0.7503822372213421,1.2101452364762306,-0.002366632995433382,0.5610772370122401,1.4960469939697756,0
6.75,14,3,retail,16.0,19.8,0.47902651961278636,-2.229905690154157,-0.8027369173308714,-0.36188250913189146,-0.7072527090307312,0
43.52,17,0,entertainment,14.8,22.3,0.08378966141710205,-0.3586915460196934,0.3554301307200522,-0.08290144820133229,0.0020452332549943586,0
56.75,14,6,entertainment,17.2,36.5,0.9872672667559284,0.678020191056699,1.631745924992022,0.33857492396708566,-0.44010840123125006,0
109.42,21,0,entertainment,19.8,22.9,1.1335527304013213,-1.5179831500380034,-0.07840946941835547,0.9487096618776016,-0.03619534647863217,0
4.08,9,6,entertainment,19.4,31.2,1.14420450620216,0.5469645846446366,0.854035846252551,-1.3566971591920947,-0.08522837325086037,0
524.01,17,2,grocery,15.2,40.2,-0.5905306305456164,-0.4853329876163775,0.8068330681942057,-0.08359527160770325,-0.30055616117796186,0
45.93,20,0,grocery,22.7,26.0,0.4341007103749917,-1.2345451507638694,-0.2055519407699813,0.8683211789703501,0.24610530710383344,0
19.97,17,3,grocery,4.1,23.6,-0.45969705653273135,-0.12243266816775493,2.5189621924980345,-0.5828080204564813,-0.5166348694761338,0
40.96,7,4,grocery,19.5,27.7,-0.030838409608574407,0.020778294835418754,1.4990484339308288,-1.170750251287499,1.8268827526580107,0
42.76,13,1,entertainment,6.9,16.3,-1.7420113904787051,-1.5334837289201526,-0.8554894570541061,1.5822962087373553,0.6847458922754036,0
221.37,15,3,travel,0.2,6.6,0.6039120600934185,-0.38184261579521916,2.256989064969802,-0.23646183325509737,0.4525485803863496,0
960.36,5,5,entertainment,166.6,2.7,-2.577150969422852,2.9735756765918753,-1.9555751934304209,2.841730989927802,-0.979801875598131,1
37.98,22,0,grocery,15.6,22.3,-0.0679543684224076,-0.6499665753687032,0.4399320219613172,2.6953765071963116,0.08365583887536976,0
46.71,21,4,retail,8.1,5.8,0.12412617834843089,-1.2445481442720696,2.156934174031022,-0.9221005098282321,1.0371011004067465,0
48.8,16,0,grocery,12.9,20.6,-1.0297546568742397,1.3589013557424272,0.9481900977722101,0.212469076679488,0.8070898599952153,0
7.17,20,5,retail,7.8,17.2,0.423189119400457,1.8321731417795009,0.6254777062131414,-0.6583633164475565,0.6019010707322131,0
10.6,10,1,retail,21.2,47.5,0.1846887721338701,1.5360564274318498,-0.1307756234202586,0.17852800113017733,-0.16697332322062156,0
46.85,15,2,grocery,24.4,14.6,2.1828252714756933,-1.0358993400589183,0.280786872825717,-1.1421943465912483,0.6037135096309524,0
246.27,13,2,entertainment,15.9,13.2,1.527709903309313,1.070766125022072,-1.6731882381609706,0.3103309973270024,-1.389766214835196,0
86.47,7,2,grocery,13.8,27.9,-1.1489460514539334,-1.3747251082611731,-0.1571124399908601,0.11191316790404593,-0.5899638204669666,0
30.73,10,6,entertainment,24.2,17.4,-0.38503082179656106,-0.3737043228534192,-0.9277454915309113,-0.5186124184400692,0.059852922379726475,0
19.85,9,1,entertainment,20.8,15.5,-1.2670039934677937,-0.11326007888355913,-2.1090051676256008,0.06361215736715568,1.1087479319167388,0
133.51,8,0,retail,2.7,27.1,0.5970921619170594,1.2856003616111358,-0.043623277057360466,0.45663931539213176,0.07664742040370791,0
30.43,12,4,retail,3.5,27.6,-1.591304726178969,0.35634540747955384,-0.6078588602368211,-0.14118184223557706,0.3765285757017951,0
145.5,16,4,entertainment,10.1,27.8,0.006513552952630309,1.5721744423343713,0.7347153386674004,-1.0889836936547403,0.629886446055147,0
82.31,16,3,grocery,35.1,7.3,0.777424281338522,-0.3673762470015453,0.4281271326076718,0.2232375750384873,-0.20922346092581373,0
9.57,14,3,grocery,20.7,29.6,1.1183953401969833,-0.09862807768969181,0.08409725113949706,1.1033416923009836,0.2430485414215117,0
94.71,13,1,travel,3.8,31.0,-0.7861644015707087,1.8584358794675573,1.0922545033365765,0.4692526507449798,-0.6282172087812112,0
197.85,22,1,dining,25.9,22.1,-0.6284205947292467,1.6258017428709741,0.1735896213449709,1.7420092032446393,0.8504420035959358,0
73.74,22,6,retail,9.0,45.1,-0.10875770449777901,-0.21844316125035795,1.8743004051725503,0.14302682154414884,-1.1199880024384512,0
48.69,21,0,entertainment,16.1,23.5,-1.3878691096785134,-0.42057741091552336,0.5616418340922643,1.0787434446355773,0.6990591967230422,0
250.96,8,0,dining,22.4,37.1,-1.3753587903005247,0.6418884426847363,-0.7989224015921359,0.5122155061933102,-0.8940235746225164,0
29.67,22,4,entertainment,22.3,35.1,-0.5782593527556564,0.07739106519558688,1.9858609302174945,1.2876917539761648,0.7193457802573782,0
81.04,13,0,grocery,23.0,32.5,0.28653224050196185,0.03632175967172071,-0.3116411362359942,-0.016309164075705162,1.44859923089249,0
189.87,12,3,grocery,2.8,20.8,-0.547425066949731,0.40297216696110083,0.7220178143451842,0.36210365599744176,-0.7372877370725355,0
69.32,11,5,grocery,23.3,31.2,-0.38485469387421173,0.2223002188735149,-1.4842293491406817,-0.23592766744093818,0.7782883886570917,0
125.89,8,0,entertainment,23.4,33.1,0.47456071167875435,-2.0506473665362517,1.2870742040065495,0.600704904857842,-0.7859632002826104,0
19.15,13,5,dining,14.7,28.1,-0.16312523582466365,-1.5356818576954958,0.36637236219759434,0.016029044909963038,1.3316188013928127,0
1300.38,15,3,grocery,14.1,12.5,0.4106227773713496,-0.7757116193438037,0.8566213057049925,-0.7923281973423972,-1.6503621729472149,0
8.69,8,0,retail,6.5,18.3,-0.786185820539932,-0.2977449471767408,-0.08139876757413445,1.723734292908483,-0.19578394293487825,0
36.89,7,0,grocery,19.1,13.0,0.22280321057039992,2.108325268712426,0.8380049769991649,-0.18697771124559387,0.36028516026320034,0
10.23,17,4,retail,18.9,49.9,-0.4649395989145406,-0.3306428154400316,-0.17140262414749907,1.4390413120817223,1.8750382375759804,0
116.69,15,3,retail,20.6,39.7,-0.8152069833579977,0.5168510706138454,2.26204202431924,0.8913643658417906,-0.08432373571114207,0
28.44,17,4,grocery,3.9,30.6,-0.5690647013105284,0.3977854650864238,0.1654217103705059,0.2681758545727014,0.09253229438181813,0
113.24,13,3,grocery,15.1,23.5,0.21157439737072484,-0.12045907825134178,0.9280033676968154,1.7387029264047904,-3.3715747778841947,0
220.32,9,0,grocery,9.0,36.7,-0.5138425800663473,-0.6989406438069012,-1.112641404534696,0.7815536811066611,-1.3583048984609878,0
117.03,11,3,retail,20.7,31.6,0.04179590370243949,0.04362846506701999,0.5908211603885662,-0.4515364543518309,0.6258144396656955,0
70.12,20,3,entertainment,25.6,32.1,-0.13330253189776387,0.9574388478948771,2.2116432180637657,0.031173091384542558,-1.4595014504829675,0
126.7,21,1,grocery,24.3,28.6,1.9998283372843342,-1.536951632618063,1.532215486313192,0.07674364898891212,0.4821558567017,0
48.66,21,6,retail,13.3,33.6,-0.4587893056672366,0.2886808093865421,0.98098094425744,-0.05318643407741043,-0.6498296162944491,0
150.16,19,1,travel,21.3,9.8,1.5983810925513422,-1.8992033844394542,-0.7318809282757694,0.2932335204066496,1.3172324960575077,0
44.03,7,6,entertainment,7.3,39.5,-2.5625781336725226,-0.05647827639007953,1.4664258198251217,0.26219947489166867,0.1791734998559433,0
229.5,10,5,dining,21.7,21.2,0.8164054595615369,0.354777722991601,0.7259774160013277,1.2068968989154913,0.6637877649591561,0
23.79,19,0,entertainment,24.3,4.9,-0.6211448297616081,-0.6605742631710374,1.9676793279584068,0.3057783702371073,0.9789297206068197,0
43.54,16,5,entertainment,10.1,22.0,1.6709937814258433,-0.03844766896553088,0.47465893778890345,-1.6484456475683222,1.1943485549784756,0
37.84,10,5,entertainment,26.2,18.4,0.8437136810280769,1.0319032823659806,1.7984838917641666,0.8078854886863236,1.190521759513528,0
47.59,16,1,grocery,27.1,21.0,-0.0814022008047789,-1.180262786941433,0.8236985757599522,1.7125625874126247,1.8310573702143937,0
42.38,18,3,travel,33.5,34.7,-0.6842448082835961,0.48060641274211763,-0.2907469556273391,-1.870272647551051,2.2975625559948583,0
